Variable,No,Yes,Change from No
PSA,6.437288135593221,16.807518796992483,10.370230661399262
Age,66.15254237288136,70.23308270676692,4.0805403338855655
e01149,9.392114409190183,10.603535466426521,1.211421057236338
e03180,14.11806675140378,13.672773122424159,-0.44529362897962166
e03322,10.647405069922481,9.808526837793002,-0.8388782321294794
e05455,4.816030075369424,7.072324339643887,2.2562942642744632
e05751,4.940065734888805,7.744856748824129,2.8047910139353247
e07985,5.381061246861201,7.803364234715772,2.4223029878545717
e08713,7.639515496535067,6.51656549582879,-1.1229500007062763
e09542,3.3758880822431734,6.0503380605913035,2.67444997834813
e12163,4.701664242504092,3.9927399546065883,-0.7089242878975042
e12906,2.97552570138309,5.794548718339157,2.819023016956067
e15320,6.080403839869643,5.270257212361708,-0.810146627507935
e16540,5.82194053274172,6.166052724238229,0.3441121914965093
e17491,4.122196528879027,6.616031329151891,2.4938348002728636
ERG3 exons 4-5,4.524230110424324,6.773320932717775,2.249090822293451
PCA3,10.724559698615053,12.808515498971827,2.083955800356774
SERPINB5/Maspin,8.517314594968324,8.250301528284954,-0.2670130666833703
SLC12A1,5.148294026488277,6.963194403698052,1.8149003772097752
SNORA20,6.379481600187158,6.123582814614819,-0.2558987855723389
TMEM45B,4.890406140935398,5.828427435974922,0.9380212950395244
e03608,3.8793456136759286,5.928779267594673,2.0494336539187445
e05579,6.999031999600936,8.662242200443414,1.663210200842478
